<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,1,20161130,173400,770.0000000,770.0000000,769.5600000,769.5600000,250
US2.GOOG,1,20161130,173500,768.9800000,769.1200000,768.9800000,769.1200000,300
US2.GOOG,1,20161130,173700,768.9400000,769.7700000,768.8400000,769.7600000,803
US2.GOOG,1,20161130,173800,770.3600000,770.3600000,770.3600000,770.3600000,100
US2.GOOG,1,20161130,173900,770.8700000,770.9000000,770.8100000,770.9000000,600
US2.GOOG,1,20161130,174000,770.8500000,770.8500000,770.8500000,770.8500000,100
US2.GOOG,1,20161130,174100,771.3300000,771.3300000,771.1400000,771.1400000,200
US2.GOOG,1,20161130,174200,771.3700000,772.1000000,771.3700000,772.1000000,426
US2.GOOG,1,20161130,174400,772.2200000,772.2200000,771.4300000,771.4300000,400
US2.GOOG,1,20161130,174500,771.7700000,771.7700000,771.7700000,771.7700000,100
US2.GOOG,1,20161130,174800,771.2400000,771.6300000,771.2400000,771.6300000,201
US2.GOOG,1,20161130,174900,770.7500000,770.8500000,770.7500000,770.8500000,200
US2.GOOG,1,20161130,175000,770.5400000,770.5400000,770.5400000,770.5400000,100
US2.GOOG,1,20161130,175300,769.4700000,769.4700000,769.4700000,769.4700000,100
US2.GOOG,1,20161130,175400,769.2300000,769.3000000,769.2300000,769.3000000,200
US2.GOOG,1,20161130,175500,769.3200000,769.7600000,769.3200000,769.7600000,722
US2.GOOG,1,20161130,175600,770.7400000,770.7400000,770.7400000,770.7400000,100
US2.GOOG,1,20161130,180000,769.7900000,769.8200000,769.7900000,769.8200000,200
US2.GOOG,1,20161130,180100,769.7600000,770.0000000,769.7600000,770.0000000,400
US2.GOOG,1,20161130,180200,769.7100000,769.7500000,769.7100000,769.7100000,967
US2.GOOG,1,20161130,180300,769.7000000,769.7100000,769.7000000,769.7000000,400
US2.GOOG,1,20161130,180500,769.7100000,769.7100000,769.7100000,769.7100000,100
US2.GOOG,1,20161130,180600,769.5900000,769.5900000,769.5900000,769.5900000,100
US2.GOOG,1,20161130,180700,769.3500000,769.3500000,769.3500000,769.3500000,100
US2.GOOG,1,20161130,180900,769.5400000,769.5400000,769.5000000,769.5000000,200
US2.GOOG,1,20161130,181000,769.3600000,770.3200000,769.3500000,770.3200000,900
US2.GOOG,1,20161130,181200,770.3800000,770.5300000,770.3800000,770.4200000,400
US2.GOOG,1,20161130,181300,770.5500000,770.5500000,770.5500000,770.5500000,100
US2.GOOG,1,20161130,181400,770.7400000,770.7400000,770.7100000,770.7100000,200
US2.GOOG,1,20161130,181600,769.4000000,769.4000000,769.2000000,769.3200000,500
US2.GOOG,1,20161130,181700,769.1000000,769.1000000,769.1000000,769.1000000,100
US2.GOOG,1,20161130,181800,768.7200000,768.7900000,768.7200000,768.7900000,200
US2.GOOG,1,20161130,181900,768.9200000,769.0000000,768.8000000,768.8000000,368
US2.GOOG,1,20161130,182000,768.5750000,768.6500000,768.4500000,768.4500000,400
US2.GOOG,1,20161130,182100,768.5000000,768.5000000,768.4100000,768.4100000,200
US2.GOOG,1,20161130,182300,768.0200000,768.0200000,766.5000000,766.9200000,600
US2.GOOG,1,20161130,182400,765.9500000,765.9500000,765.9500000,765.9500000,100
US2.GOOG,1,20161130,182500,765.2600000,765.2600000,765.0800000,765.0800000,200
US2.GOOG,1,20161130,182600,765.3700000,765.3900000,765.2300000,765.3700000,500
US2.GOOG,1,20161130,182800,765.8700000,765.9400000,765.8700000,765.9400000,200
US2.GOOG,1,20161130,182900,765.8350000,765.8350000,765.4900000,765.4900000,503
US2.GOOG,1,20161130,183000,765.6450000,766.1100000,765.6450000,766.1100000,623
US2.GOOG,1,20161130,183100,765.9000000,765.9100000,765.9000000,765.9100000,200
US2.GOOG,1,20161130,183300,765.5250000,765.5250000,765.3600000,765.4500000,800
US2.GOOG,1,20161130,183400,765.4800000,765.4800000,765.3450000,765.3450000,300
US2.GOOG,1,20161130,183500,765.4100000,765.4100000,765.4100000,765.4100000,100
US2.GOOG,1,20161130,183600,765.8200000,765.8200000,765.6500000,765.6500000,200
US2.GOOG,1,20161130,183700,765.1900000,765.5800000,765.1900000,765.5800000,200
US2.GOOG,1,20161130,183900,766.1300000,766.1300000,766.0900000,766.0900000,200
US2.GOOG,1,20161130,184100,765.8300000,765.8300000,765.8300000,765.8300000,100
US2.GOOG,1,20161130,184200,765.2500000,765.2500000,765.2500000,765.2500000,100
US2.GOOG,1,20161130,184500,765.0100000,765.0100000,765.0100000,765.0100000,100
US2.GOOG,1,20161130,184700,764.6400000,764.6400000,764.6400000,764.6400000,100
US2.GOOG,1,20161130,184900,764.9600000,764.9600000,764.8200000,764.8200000,200
US2.GOOG,1,20161130,185000,764.9600000,764.9600000,764.9600000,764.9600000,200
US2.GOOG,1,20161130,185200,764.4500000,764.4500000,764.4500000,764.4500000,100
US2.GOOG,1,20161130,185400,764.2100000,764.2100000,764.2100000,764.2100000,100
US2.GOOG,1,20161130,185500,764.3200000,764.3800000,764.3200000,764.3800000,200
US2.GOOG,1,20161130,185800,764.1450000,764.1450000,764.1450000,764.1450000,100
US2.GOOG,1,20161130,185900,763.7650000,763.8150000,763.2000000,763.2000000,506
US2.GOOG,1,20161130,190000,763.5300000,763.5300000,763.5300000,763.5300000,100
US2.GOOG,1,20161130,190200,764.0000000,764.0000000,764.0000000,764.0000000,100
US2.GOOG,1,20161130,190700,764.3200000,764.3200000,764.3200000,764.3200000,100
US2.GOOG,1,20161130,190800,764.8700000,765.7100000,764.8700000,765.7100000,200
US2.GOOG,1,20161130,191100,764.9900000,765.2700000,764.9900000,765.2000000,300
US2.GOOG,1,20161130,191300,764.5100000,764.6100000,764.5100000,764.6100000,200
US2.GOOG,1,20161130,191600,765.0000000,765.0000000,765.0000000,765.0000000,100
US2.GOOG,1,20161130,191700,764.7900000,764.7900000,764.7900000,764.7900000,100
US2.GOOG,1,20161130,191900,764.3300000,764.3300000,764.2900000,764.2900000,200
US2.GOOG,1,20161130,192000,763.7500000,763.7500000,763.7500000,763.7500000,867
US2.GOOG,1,20161130,192300,764.4700000,764.4700000,764.3300000,764.3300000,200
US2.GOOG,1,20161130,192400,764.3250000,764.3250000,764.3250000,764.3250000,100
US2.GOOG,1,20161130,192500,764.3600000,764.3600000,764.3600000,764.3600000,100
US2.GOOG,1,20161130,192700,764.1100000,764.1100000,764.1100000,764.1100000,100
US2.GOOG,1,20161130,192800,764.0600000,764.0600000,763.5100000,763.5100000,200
US2.GOOG,1,20161130,193000,763.2200000,763.2200000,763.2050000,763.2050000,200
US2.GOOG,1,20161130,193300,762.1900000,762.2150000,762.1900000,762.2150000,500
US2.GOOG,1,20161130,193400,761.8400000,762.0900000,761.8400000,761.9450000,1338
US2.GOOG,1,20161130,193700,761.8500000,761.9500000,761.8500000,761.9500000,200
US2.GOOG,1,20161130,194000,761.8200000,761.8200000,761.8200000,761.8200000,100
US2.GOOG,1,20161130,194100,761.8700000,761.8700000,761.8700000,761.8700000,100
US2.GOOG,1,20161130,194200,761.8100000,761.8100000,761.8100000,761.8100000,100
US2.GOOG,1,20161130,194300,761.6300000,762.0500000,761.6300000,762.0500000,1200
US2.GOOG,1,20161130,194400,761.8400000,761.8400000,761.8400000,761.8400000,100
US2.GOOG,1,20161130,194500,761.8000000,761.8000000,761.8000000,761.8000000,100
US2.GOOG,1,20161130,194600,761.5800000,761.5800000,761.2600000,761.2600000,400
US2.GOOG,1,20161130,194800,760.6500000,760.6500000,760.6500000,760.6500000,100
US2.GOOG,1,20161130,194900,760.4100000,760.4100000,760.4100000,760.4100000,100
US2.GOOG,1,20161130,195100,760.2900000,760.2900000,758.5800000,758.5800000,500
US2.GOOG,1,20161130,195200,758.2600000,758.3150000,758.2600000,758.3150000,200
US2.GOOG,1,20161130,195300,758.2400000,758.2400000,758.1400000,758.1400000,200
US2.GOOG,1,20161130,195400,758.0400000,758.0400000,758.0400000,758.0400000,100
US2.GOOG,1,20161130,195600,758.2500000,758.2500000,758.0600000,758.0600000,200
US2.GOOG,1,20161130,195700,757.7500000,757.7500000,757.7500000,757.7500000,100
US2.GOOG,1,20161130,195900,757.7400000,757.7400000,757.7400000,757.7400000,100
US2.GOOG,1,20161130,200000,757.6500000,757.6500000,756.9200000,756.9200000,300
US2.GOOG,1,20161130,200100,757.2100000,757.2100000,756.9000000,756.9000000,200
US2.GOOG,1,20161130,200500,756.2200000,756.2200000,756.2200000,756.2200000,100
US2.GOOG,1,20161130,200600,756.2000000,756.2000000,756.0000000,756.0000000,500
US2.GOOG,1,20161130,200700,755.3300000,755.3300000,755.3300000,755.3300000,200
US2.GOOG,1,20161130,200800,755.5200000,755.5200000,754.9350000,754.9350000,905
US2.GOOG,1,20161130,201000,756.4200000,756.4200000,756.4200000,756.4200000,200
US2.GOOG,1,20161130,201300,756.6200000,756.6200000,756.6200000,756.6200000,100
US2.GOOG,1,20161130,201400,756.5200000,756.5200000,756.5200000,756.5200000,100
US2.GOOG,1,20161130,201500,756.1800000,756.1800000,756.0000000,756.0000000,400
US2.GOOG,1,20161130,201600,755.8100000,756.0000000,755.6300000,755.6300000,500
US2.GOOG,1,20161130,201700,755.7300000,755.7300000,755.7300000,755.7300000,100
US2.GOOG,1,20161130,201800,755.9500000,755.9500000,755.9500000,755.9500000,100
US2.GOOG,1,20161130,202000,756.4200000,756.4200000,756.4200000,756.4200000,100
US2.GOOG,1,20161130,202600,757.4000000,757.6200000,757.4000000,757.6200000,200
US2.GOOG,1,20161130,202800,757.9400000,757.9400000,757.9400000,757.9400000,100
US2.GOOG,1,20161130,202900,758.0800000,758.0800000,758.0000000,758.0800000,300
US2.GOOG,1,20161130,203000,758.0800000,758.0800000,757.9800000,757.9800000,200
US2.GOOG,1,20161130,203100,757.9800000,758.2600000,757.9800000,758.2600000,400
US2.GOOG,1,20161130,203200,758.4900000,758.4900000,758.4900000,758.4900000,100
US2.GOOG,1,20161130,203800,758.5700000,758.5700000,758.5700000,758.5700000,300
US2.GOOG,1,20161130,203900,758.7200000,758.8600000,758.7200000,758.8600000,200
US2.GOOG,1,20161130,204100,759.1200000,759.1200000,759.1200000,759.1200000,100
US2.GOOG,1,20161130,204300,759.0000000,759.0000000,758.8600000,758.8600000,200
US2.GOOG,1,20161130,204500,759.3200000,759.3200000,759.3200000,759.3200000,100
US2.GOOG,1,20161130,204700,759.5000000,759.5200000,759.5000000,759.5200000,200
US2.GOOG,1,20161130,204800,760.1100000,760.3600000,760.1100000,760.3600000,400
US2.GOOG,1,20161130,205500,760.4300000,760.4300000,760.4300000,760.4300000,100
US2.GOOG,1,20161130,205600,760.7900000,760.9600000,760.7900000,760.9600000,300
US2.GOOG,1,20161130,205800,761.4200000,761.4200000,761.4200000,761.4200000,100
US2.GOOG,1,20161130,210000,761.4800000,761.4800000,761.4800000,761.4800000,100
US2.GOOG,1,20161130,210100,760.7200000,760.7400000,760.7200000,760.7400000,300
US2.GOOG,1,20161130,210500,760.5100000,760.5100000,760.4100000,760.4100000,300
US2.GOOG,1,20161130,210600,759.9600000,759.9600000,759.9600000,759.9600000,100
US2.GOOG,1,20161130,210700,760.2400000,760.2400000,760.2400000,760.2400000,100
US2.GOOG,1,20161130,211500,760.8500000,760.8500000,760.8500000,760.8500000,100
US2.GOOG,1,20161130,211700,760.9800000,760.9800000,760.9800000,760.9800000,100
US2.GOOG,1,20161130,212000,760.8800000,760.8800000,760.8800000,760.8800000,200
US2.GOOG,1,20161130,213100,760.7300000,760.7300000,760.7300000,760.7300000,100
US2.GOOG,1,20161130,213200,760.5000000,760.5000000,760.5000000,760.5000000,100
US2.GOOG,1,20161130,213300,760.5000000,760.8400000,760.5000000,760.8400000,300
US2.GOOG,1,20161130,213900,760.5500000,760.5500000,760.3200000,760.3200000,300
US2.GOOG,1,20161130,214000,760.1500000,760.1500000,760.1500000,760.1500000,100
US2.GOOG,1,20161130,214100,760.3000000,760.3000000,760.3000000,760.3000000,100
US2.GOOG,1,20161130,214200,760.1400000,760.1400000,760.1400000,760.1400000,100
US2.GOOG,1,20161130,214300,760.1250000,760.1250000,759.9300000,759.9400000,600
US2.GOOG,1,20161130,214500,759.8000000,759.8300000,759.8000000,759.8300000,200
US2.GOOG,1,20161130,214600,759.7200000,759.8400000,759.7200000,759.8400000,300
US2.GOOG,1,20161130,214700,759.9000000,760.0050000,759.9000000,760.0050000,1200
US2.GOOG,1,20161130,214800,760.0900000,760.0900000,760.0900000,760.0900000,100
US2.GOOG,1,20161130,215000,760.5250000,760.5250000,760.5250000,760.5250000,300
US2.GOOG,1,20161130,215100,760.3100000,760.7300000,760.3100000,760.7300000,500
US2.GOOG,1,20161130,215300,760.5000000,760.5000000,760.5000000,760.5000000,100
US2.GOOG,1,20161130,215400,760.5000000,760.5900000,760.5000000,760.5900000,200
US2.GOOG,1,20161130,220000,761.0900000,761.0900000,761.0900000,761.0900000,100
US2.GOOG,1,20161130,220400,760.6200000,760.6500000,760.5900000,760.5900000,400
US2.GOOG,1,20161130,220500,760.0700000,760.0700000,760.0700000,760.0700000,100
US2.GOOG,1,20161130,220600,759.8700000,759.8700000,759.8700000,759.8700000,100
US2.GOOG,1,20161130,220700,759.5500000,759.6000000,759.5500000,759.6000000,300
US2.GOOG,1,20161130,220800,759.7000000,759.8500000,759.5000000,759.5600000,1000
US2.GOOG,1,20161130,221100,759.8900000,759.8900000,759.8800000,759.8800000,200
US2.GOOG,1,20161130,221600,758.9700000,758.9700000,758.9700000,758.9700000,100
US2.GOOG,1,20161130,221800,760.2800000,760.2800000,760.2800000,760.2800000,100
US2.GOOG,1,20161130,221900,759.9600000,760.0200000,759.9600000,760.0200000,200
US2.GOOG,1,20161130,222200,761.2000000,761.2000000,761.2000000,761.2000000,100
US2.GOOG,1,20161130,222900,760.0200000,760.0200000,760.0200000,760.0200000,100
US2.GOOG,1,20161130,223000,760.4800000,760.4800000,760.4800000,760.4800000,100
US2.GOOG,1,20161130,223300,759.9600000,760.1100000,759.9600000,760.1100000,200
US2.GOOG,1,20161130,223800,758.9900000,758.9900000,758.9900000,758.9900000,200
US2.GOOG,1,20161130,224000,758.8200000,758.8200000,758.8200000,758.8200000,100
US2.GOOG,1,20161130,224100,759.4500000,759.4500000,759.4500000,759.4500000,100
US2.GOOG,1,20161130,224500,760.2700000,760.2700000,760.2700000,760.2700000,100
US2.GOOG,1,20161130,225000,760.5600000,760.5600000,760.5600000,760.5600000,100
US2.GOOG,1,20161130,225200,760.9700000,760.9700000,760.9700000,760.9700000,100
US2.GOOG,1,20161130,225400,761.5700000,761.5700000,761.5700000,761.5700000,100
US2.GOOG,1,20161130,225500,761.5300000,761.5300000,761.5300000,761.5300000,100
US2.GOOG,1,20161130,225600,761.9600000,761.9600000,761.9600000,761.9600000,100
US2.GOOG,1,20161130,225800,761.5700000,761.5700000,761.5700000,761.5700000,100
US2.GOOG,1,20161130,225900,761.7600000,761.8000000,760.9500000,760.9500000,500
US2.GOOG,1,20161130,230000,760.8000000,760.8000000,760.8000000,760.8000000,225
US2.GOOG,1,20161130,230400,760.9000000,760.9000000,760.9000000,760.9000000,100
US2.GOOG,1,20161130,230500,761.5800000,761.5800000,761.5800000,761.5800000,100
US2.GOOG,1,20161130,230700,760.9800000,760.9800000,760.9800000,760.9800000,100
US2.GOOG,1,20161130,230900,761.0400000,761.0400000,760.9800000,761.0300000,401
US2.GOOG,1,20161130,231000,760.7100000,760.7100000,760.7100000,760.7100000,100
US2.GOOG,1,20161130,231200,760.4700000,760.4700000,760.4700000,760.4700000,100
US2.GOOG,1,20161130,231300,760.7000000,760.7000000,760.7000000,760.7000000,200
US2.GOOG,1,20161130,231700,761.3900000,761.3900000,761.3900000,761.3900000,100
US2.GOOG,1,20161130,231900,760.4700000,760.5800000,760.4700000,760.5800000,300
US2.GOOG,1,20161130,232300,761.3400000,761.3400000,761.3400000,761.3400000,100
US2.GOOG,1,20161130,232600,761.2300000,761.2600000,761.2300000,761.2600000,300
US2.GOOG,1,20161130,232700,761.3400000,761.3400000,761.3400000,761.3400000,100
US2.GOOG,1,20161130,232800,761.5200000,761.5200000,761.5200000,761.5200000,100
US2.GOOG,1,20161130,233200,761.1600000,761.1600000,761.1600000,761.1600000,100
US2.GOOG,1,20161130,233300,761.3800000,761.3800000,761.3800000,761.3800000,100
US2.GOOG,1,20161130,233400,761.1000000,761.1000000,761.1000000,761.1000000,100
US2.GOOG,1,20161130,233900,760.8600000,761.1300000,760.8500000,761.1300000,400
US2.GOOG,1,20161130,234300,760.5000000,760.5000000,760.5000000,760.5000000,100
US2.GOOG,1,20161130,234500,760.0700000,760.0700000,760.0700000,760.0700000,100
US2.GOOG,1,20161130,234600,760.3300000,760.5400000,760.2000000,760.2900000,1000
US2.GOOG,1,20161130,234700,760.2800000,760.2800000,760.0000000,760.0000000,400
US2.GOOG,1,20161130,234800,759.9800000,760.1200000,759.9800000,760.1200000,200
US2.GOOG,1,20161130,235100,760.0100000,760.0100000,759.4400000,759.4400000,2073
US2.GOOG,1,20161130,235200,759.1000000,759.3100000,759.0000000,759.1900000,600
US2.GOOG,1,20161130,235300,759.2400000,759.5400000,759.0000000,759.0000000,1400
US2.GOOG,1,20161130,235400,759.2450000,759.6600000,759.0000000,759.3100000,2500
US2.GOOG,1,20161130,235500,759.8000000,759.8000000,759.4300000,759.4900000,1800
US2.GOOG,1,20161130,235600,759.5000000,759.6100000,759.3400000,759.6000000,1400
US2.GOOG,1,20161130,235700,759.7600000,759.7600000,759.3200000,759.3400000,1800
US2.GOOG,1,20161130,235800,759.6400000,759.7600000,759.2200000,759.2200000,1500
US2.GOOG,1,20161130,235900,759.5000000,759.5000000,758.7700000,758.9700000,1900
US2.GOOG,1,20161201,000000,758.8200000,759.1600000,758.4100000,758.4100000,7800
US2.GOOG,1,20161201,173100,756.8800000,756.8800000,756.2400000,756.2400000,200
US2.GOOG,1,20161201,173200,757.1900000,757.2000000,757.1900000,757.2000000,200
US2.GOOG,1,20161201,173300,755.8000000,756.0800000,755.8000000,756.0800000,200
US2.GOOG,1,20161201,173400,755.7100000,755.7100000,755.3300000,755.3300000,200
US2.GOOG,1,20161201,173500,754.7200000,754.9200000,754.2100000,754.2100000,1503
US2.GOOG,1,20161201,173600,753.5400000,753.5400000,752.8900000,752.9000000,300
US2.GOOG,1,20161201,173700,753.1200000,753.4000000,752.8200000,753.4000000,700
US2.GOOG,1,20161201,173900,754.1900000,754.1900000,754.0000000,754.0000000,200
US2.GOOG,1,20161201,174000,753.3300000,753.3300000,753.3300000,753.3300000,100
US2.GOOG,1,20161201,174100,753.7900000,753.7900000,753.7900000,753.7900000,100
US2.GOOG,1,20161201,174300,752.8300000,752.8300000,752.8300000,752.8300000,100
US2.GOOG,1,20161201,174400,752.9500000,753.0300000,752.8000000,753.0300000,300
US2.GOOG,1,20161201,174500,753.6000000,753.6000000,752.8300000,752.8300000,700
US2.GOOG,1,20161201,174600,752.4700000,752.4700000,752.4700000,752.4700000,200
US2.GOOG,1,20161201,174700,753.1200000,753.3000000,753.1200000,753.2400000,400
US2.GOOG,1,20161201,174800,753.2100000,753.2100000,753.1900000,753.2000000,402
US2.GOOG,1,20161201,174900,753.3300000,753.3300000,752.9800000,752.9800000,500
US2.GOOG,1,20161201,175000,753.0200000,753.7900000,753.0200000,753.7900000,300
US2.GOOG,1,20161201,175200,752.5100000,752.8600000,752.3900000,752.8600000,900
US2.GOOG,1,20161201,175300,752.1300000,752.1300000,752.1300000,752.1300000,100
US2.GOOG,1,20161201,175400,751.9000000,751.9000000,751.9000000,751.9000000,180
US2.GOOG,1,20161201,175500,751.6100000,751.6100000,750.8100000,750.9700000,1600
US2.GOOG,1,20161201,175600,750.4600000,750.4600000,750.4600000,750.4600000,109
US2.GOOG,1,20161201,175700,750.0400000,750.1800000,749.7900000,750.1800000,1100
US2.GOOG,1,20161201,175800,749.8800000,750.3200000,749.8800000,750.3200000,200
US2.GOOG,1,20161201,175900,750.3900000,750.3900000,750.2100000,750.3000000,400
US2.GOOG,1,20161201,180000,750.0800000,750.4200000,750.0800000,750.4200000,300
US2.GOOG,1,20161201,180200,751.5500000,751.7850000,751.3200000,751.3200000,300
US2.GOOG,1,20161201,180300,751.3900000,751.3900000,751.3900000,751.3900000,100
US2.GOOG,1,20161201,180400,751.0100000,751.0100000,751.0100000,751.0100000,200
US2.GOOG,1,20161201,180500,751.0100000,751.0100000,751.0100000,751.0100000,200
US2.GOOG,1,20161201,180600,751.6400000,751.9900000,751.6400000,751.9900000,300
US2.GOOG,1,20161201,180800,752.0700000,752.0700000,751.6800000,751.6800000,200
US2.GOOG,1,20161201,180900,751.5000000,751.5000000,751.5000000,751.5000000,100
US2.GOOG,1,20161201,181000,751.2100000,751.6700000,751.2100000,751.5100000,329
US2.GOOG,1,20161201,181200,750.4850000,750.4850000,750.4850000,750.4850000,100
US2.GOOG,1,20161201,181300,750.7100000,750.8200000,750.6500000,750.6500000,700
US2.GOOG,1,20161201,181400,750.3300000,750.3300000,750.3300000,750.3300000,100
US2.GOOG,1,20161201,181700,748.5500000,749.3000000,748.5500000,749.3000000,858
US2.GOOG,1,20161201,181800,749.6250000,749.6250000,749.6200000,749.6200000,200
US2.GOOG,1,20161201,182000,749.4900000,749.5000000,749.4900000,749.5000000,200
US2.GOOG,1,20161201,182200,749.2000000,749.2000000,749.2000000,749.2000000,200
US2.GOOG,1,20161201,182300,748.4700000,748.4700000,748.1800000,748.1800000,200
US2.GOOG,1,20161201,182400,748.3900000,748.3900000,748.3900000,748.3900000,100
US2.GOOG,1,20161201,182500,748.4800000,748.4800000,748.4800000,748.4800000,100
US2.GOOG,1,20161201,182600,748.6300000,748.6300000,748.4000000,748.4000000,700
US2.GOOG,1,20161201,182800,748.0000000,748.0000000,747.6800000,747.7200000,400
US2.GOOG,1,20161201,182900,747.6100000,747.6100000,747.4900000,747.5000000,600
US2.GOOG,1,20161201,183100,747.4500000,747.4600000,747.4400000,747.4600000,300
US2.GOOG,1,20161201,183200,747.2800000,747.2800000,746.7800000,746.7800000,400
US2.GOOG,1,20161201,183400,746.3000000,746.5400000,746.3000000,746.5400000,500
US2.GOOG,1,20161201,183500,746.2400000,746.2400000,745.7800000,745.7800000,203
US2.GOOG,1,20161201,183600,745.2900000,745.2900000,745.2900000,745.2900000,100
US2.GOOG,1,20161201,183700,745.2200000,746.0100000,745.2200000,746.0100000,400
US2.GOOG,1,20161201,183800,746.3800000,746.3800000,746.3800000,746.3800000,200
US2.GOOG,1,20161201,183900,745.5400000,745.5400000,745.5400000,745.5400000,100
US2.GOOG,1,20161201,184000,744.8900000,744.8900000,744.2000000,744.2000000,300
US2.GOOG,1,20161201,184200,743.9600000,744.0000000,743.2900000,743.2900000,800
US2.GOOG,1,20161201,184400,743.3600000,743.4500000,742.0000000,742.0000000,600
US2.GOOG,1,20161201,184600,742.1800000,742.1800000,741.4900000,741.4900000,642
US2.GOOG,1,20161201,184700,741.8000000,742.0800000,741.8000000,741.9600000,600
US2.GOOG,1,20161201,184800,741.7400000,741.7400000,741.1000000,741.1000000,444
US2.GOOG,1,20161201,184900,740.8400000,741.1600000,740.6400000,741.1500000,1000
US2.GOOG,1,20161201,185000,740.7250000,740.7250000,740.7250000,740.7250000,100
US2.GOOG,1,20161201,185200,739.0000000,739.0000000,738.4000000,738.4000000,400
US2.GOOG,1,20161201,185400,737.5600000,737.6400000,737.5600000,737.5800000,600
US2.GOOG,1,20161201,185500,737.6500000,737.7800000,737.5100000,737.7800000,734
US2.GOOG,1,20161201,185600,737.6400000,737.8600000,737.5400000,737.5400000,300
US2.GOOG,1,20161201,185700,737.8000000,737.8700000,737.8000000,737.8700000,368
US2.GOOG,1,20161201,185800,738.0200000,739.6900000,738.0200000,739.6800000,800
US2.GOOG,1,20161201,185900,740.0000000,740.0000000,740.0000000,740.0000000,400
US2.GOOG,1,20161201,190000,740.4800000,740.4800000,740.4600000,740.4600000,200
US2.GOOG,1,20161201,190100,742.3500000,742.4500000,742.2100000,742.4500000,2003
US2.GOOG,1,20161201,190200,742.7000000,742.7000000,742.6200000,742.6200000,232
US2.GOOG,1,20161201,190400,744.7400000,744.7700000,744.7400000,744.7700000,200
US2.GOOG,1,20161201,190500,744.8000000,745.0200000,744.8000000,745.0200000,520
US2.GOOG,1,20161201,190600,746.5600000,747.3750000,746.5600000,747.3750000,600
US2.GOOG,1,20161201,190700,747.2800000,747.2800000,746.5200000,746.5200000,600
US2.GOOG,1,20161201,190900,746.8800000,746.8800000,746.8800000,746.8800000,100
US2.GOOG,1,20161201,191100,746.0000000,746.0000000,744.9200000,744.9200000,1100
US2.GOOG,1,20161201,191200,744.9000000,745.5400000,744.9000000,745.5100000,400
US2.GOOG,1,20161201,191300,744.9550000,745.1700000,744.9550000,745.1700000,400
US2.GOOG,1,20161201,191400,745.3550000,745.5900000,745.3550000,745.5900000,200
US2.GOOG,1,20161201,191500,745.6900000,745.8100000,745.6900000,745.7400000,500
US2.GOOG,1,20161201,191600,744.9300000,744.9300000,744.9200000,744.9200000,400
US2.GOOG,1,20161201,191800,746.2500000,746.2500000,746.1700000,746.2300000,400
US2.GOOG,1,20161201,191900,746.4300000,746.8700000,746.4300000,746.8700000,300
US2.GOOG,1,20161201,192100,747.7700000,747.9300000,747.4700000,747.9300000,400
US2.GOOG,1,20161201,192200,748.1400000,750.0000000,748.1400000,749.6300000,800
US2.GOOG,1,20161201,192400,749.4000000,749.4000000,749.4000000,749.4000000,200
US2.GOOG,1,20161201,192500,749.4450000,749.5350000,749.4450000,749.5350000,200
US2.GOOG,1,20161201,192600,749.6300000,749.6700000,749.4200000,749.4200000,300
US2.GOOG,1,20161201,192700,749.0850000,749.2300000,749.0850000,749.2300000,200
US2.GOOG,1,20161201,192800,748.6000000,748.6000000,748.6000000,748.6000000,100
US2.GOOG,1,20161201,192900,748.1000000,748.1000000,748.1000000,748.1000000,100
US2.GOOG,1,20161201,193100,747.7600000,748.0400000,747.5900000,747.5900000,300
US2.GOOG,1,20161201,193200,747.3500000,747.3500000,747.3500000,747.3500000,100
US2.GOOG,1,20161201,193300,747.2000000,747.2200000,747.2000000,747.2200000,200
US2.GOOG,1,20161201,193500,746.2000000,746.2000000,745.8800000,746.0200000,500
US2.GOOG,1,20161201,193900,746.1300000,746.1300000,746.1300000,746.1300000,100
US2.GOOG,1,20161201,194200,746.0000000,746.0000000,746.0000000,746.0000000,100
US2.GOOG,1,20161201,194300,745.6800000,745.6800000,745.3200000,745.3200000,400
US2.GOOG,1,20161201,194400,745.5250000,746.6200000,745.5250000,746.6200000,300
US2.GOOG,1,20161201,194500,746.7500000,746.7500000,746.3000000,746.3000000,300
US2.GOOG,1,20161201,194600,746.3500000,746.3500000,746.3500000,746.3500000,100
US2.GOOG,1,20161201,194700,747.1800000,747.1800000,747.1800000,747.1800000,100
US2.GOOG,1,20161201,194800,747.2200000,747.2300000,747.2200000,747.2300000,200
US2.GOOG,1,20161201,195000,746.5000000,746.5000000,746.5000000,746.5000000,100
US2.GOOG,1,20161201,195100,745.7000000,745.7000000,745.4700000,745.4700000,200
US2.GOOG,1,20161201,195200,744.9500000,744.9500000,744.9450000,744.9450000,400
US2.GOOG,1,20161201,195300,745.6800000,745.6900000,745.6800000,745.6900000,200
US2.GOOG,1,20161201,195500,745.3500000,745.3500000,745.3500000,745.3500000,100
US2.GOOG,1,20161201,195600,745.0000000,745.1800000,744.9500000,745.1800000,700
US2.GOOG,1,20161201,195700,745.0000000,745.0000000,744.7750000,744.7750000,300
US2.GOOG,1,20161201,195800,744.8600000,744.8600000,744.8150000,744.8150000,200
US2.GOOG,1,20161201,195900,745.0000000,745.0000000,745.0000000,745.0000000,200
